userId,movieId,rating,timestamp
526,51255,4.5,1502133592
292,2012,3.5,1219625143
190,4306,3.5,1504310018
211,77561,3.5,1350912747
287,1270,3.0,1110231004
33,529,4.0,939647873
97,4963,5.0,1043383291
534,5956,3.5,1459788624
359,1198,3.0,1198112070
290,3334,4.0,974942446
6,616,5.0,845554062
381,6297,3.5,1168666075
352,356,5.0,1493932086
18,2324,4.5,1475001075
469,3104,4.0,965333863
140,105,4.0,949667353
469,527,4.0,965845606
469,1356,3.0,965334230
498,216,5.0,839197392
111,178323,3.5,1518812200
305,1203,5.0,1460135663
469,441,5.0,965425798
398,2455,3.0,1311207298
159,2724,1.5,1508640433
305,6818,5.0,1516132019
534,59784,4.0,1459787998
80,91630,4.5,1377308470
18,134853,3.5,1469994968
266,3060,5.0,945669397
563,4700,3.5,1441845014
532,2329,4.0,1025570451
563,595,4.0,1439933444
305,160565,4.5,1494085428
601,122918,4.0,1521467747
420,44974,4.5,1218041944
109,1033,3.0,841152104
332,8983,2.5,1352674098
47,171011,3.0,1496206929
305,89804,3.0,1460304590
305,1073,5.0,1518197910
391,1088,1.0,1030824424
47,140247,1.0,1496209850
430,60684,4.5,1236604484
601,1197,5.0,1521398207
332,1378,2.0,1352670992
215,1268,5.0,1260909160
481,1620,3.0,884773671
332,4270,3.5,1352672612
6,1006,4.0,845556694
222,2706,3.0,1391353651
323,2,4.0,1422640110
369,260,3.5,1237082658
18,7843,4.5,1492805510
279,1210,4.5,1506394308
332,3037,4.0,1352674458
394,588,2.0,838994173
332,7090,4.5,1352672078
534,71535,4.0,1459787998
140,2501,4.0,942924980
310,1233,5.0,1078647887
241,858,4.5,1447536095
514,1962,4.0,1533872443
290,3168,4.0,974942150
428,3081,4.0,1111623811
51,1479,4.5,1230928786
382,69844,4.5,1515162157
64,37733,3.0,1161528925
187,30810,4.0,1161850263
382,54732,3.0,1515148883
18,2011,3.5,1455748634
358,48412,3.5,1339539604
332,4226,5.0,1352672235
7,3869,5.0,1106635733
57,1721,2.0,965799094
348,541,5.0,1378850657
534,2294,4.0,1459787996
77,4993,5.0,1535107512
391,1722,3.0,1030944377
352,2324,5.0,1493932019
428,5378,3.5,1111623634
465,750,5.0,959896479
292,923,1.5,1265680002
577,858,5.0,945966632
358,81591,2.0,1339539299
332,4262,3.5,1352672461
469,912,5.0,965661904
6,66,3.0,845555151
465,2110,4.0,959896292
18,4383,4.0,1486846015
563,59258,2.0,1446590047
381,4270,3.5,1167543044
111,161024,4.5,1517441197
382,68157,5.0,1515160710
415,608,4.5,1382470188
563,2059,4.5,1448749363
431,158,1.0,1267051813
331,102125,3.0,1537158281
64,1266,3.5,1161528922
577,1197,3.0,945965683
140,1095,2.0,949666857
305,61323,3.0,1460136674
391,3418,4.0,1031030942
391,265,5.0,1030827326
469,3033,2.0,965335812
256,4306,4.5,1446580193
428,5152,3.5,1111489477
359,541,1.5,1198112228
514,4202,3.0,1533871551
381,4023,3.0,1167543507
111,184015,3.5,1518640587
190,4995,4.0,1504310057
381,56757,4.5,1199053720
111,4247,3.0,1516141686
18,3702,3.5,1457382557
398,1278,4.0,1311207208
187,1884,3.0,1161849635
593,2797,4.0,1181008240
287,8949,5.0,1110231507
109,457,4.0,841106453
348,2357,5.0,1378850758
190,6539,3.0,1504310021
351,86320,3.5,1325980108
332,33166,4.5,1352673657
18,57669,4.0,1455749164
305,6870,3.0,1518858325
57,153,2.0,969753973
222,6793,1.5,1391352161
469,648,2.0,965334535
47,81932,4.0,1496205315
215,1246,4.5,1260909222
287,1059,3.0,1110231572
111,79091,3.5,1516141074
292,1968,3.0,973816970
140,3005,3.0,1075154485
424,4262,3.5,1457900953
514,1210,4.0,1533872364
140,362,4.0,949666953
292,8132,4.0,1265679580
502,1320,4.0,1111757270
164,2167,3.0,999708337
111,102123,4.5,1516141858
537,104841,3.0,1424140760
391,1249,5.0,1030944178
394,356,4.0,838994356
64,2078,4.0,1161564431
6,191,2.0,845554931
222,6711,3.0,1391350121
111,4367,3.5,1516141042
391,1148,5.0,1030827652
51,912,3.0,1230929282
111,5816,4.0,1516143170
420,1270,3.5,1218041551
424,1219,4.0,1457902433
503,924,4.0,1335219595
292,67197,2.5,1294598525
6,76,4.0,845555317
315,2015,3.0,939922322
292,88810,4.0,1324858518
582,4226,4.0,1463474240
33,1476,3.0,939715749
292,110,2.5,1265679516
534,81564,4.0,1459787997
111,80489,3.0,1516140726
517,8772,0.5,1487958546
391,2094,2.0,1032647761
111,86293,3.5,1517441253
420,1175,4.0,1229802744
381,1704,4.5,1165975117
51,849,4.5,1230928795
503,858,4.5,1335219012
57,2124,3.0,972174279
428,724,3.0,1111523565
503,3072,3.0,1335214342
57,442,2.0,965798898
351,90353,4.0,1328889324
358,58998,1.0,1339546397
382,5378,4.0,1515161535
292,97470,1.0,1442181790
517,2135,3.0,1487956609
391,543,4.0,1030944377
77,58559,5.0,1535107519
394,339,3.0,838994311
51,1304,5.0,1230929656
382,8972,3.5,1515162798
428,6534,1.5,1111525707
332,1280,3.5,1352674395
80,80489,4.5,1377307920
332,1590,2.5,1352672983
352,63992,2.0,1493674486
57,2935,4.0,965795785
381,2701,2.0,1167542302
151,799,4.0,855947964
57,1907,4.0,972173465
241,3083,4.0,1447540419
569,50,3.0,849190709
80,8665,5.0,1377308431
190,6155,3.0,1504310625
223,2716,3.5,1226209651
498,185,3.0,839197307
18,5903,3.5,1456832424
382,8361,3.5,1515173347
64,3556,4.0,1161620702
64,8645,4.5,1161530946
57,3301,3.0,972172013
140,296,4.0,942843185
51,317,3.5,1230932640
469,2802,3.0,965334440
140,1035,5.0,1021898963
381,3526,3.0,1167543346
381,1385,2.5,1168666250
111,119153,4.5,1517441167
577,2058,3.0,945967415
305,750,4.0,1460135277
310,6051,4.5,1078648622
514,364,4.0,1533872439
352,3744,2.0,1493673963
57,171,4.0,965796904
381,661,5.0,1200824373
401,37729,4.0,1510449496
424,5388,5.0,1457902007
47,5669,4.0,1496205049
287,370,1.5,1110229865
391,1408,4.0,1031030726
57,541,5.0,965796471
140,1687,3.0,977403363
420,3545,3.5,1218036399
391,2683,5.0,1030825002
266,1285,5.0,945670582
140,44399,1.0,1160763894
391,1173,4.0,1032390083
534,2115,4.0,1459787998
457,223,5.0,993610877
47,166643,3.0,1496205070
391,1089,5.0,1030824751
51,593,5.0,1230931534
7,8666,1.0,1106779625
568,8169,3.5,1243576121
57,999,2.0,972174733
265,1653,4.0,965315001
534,7153,4.5,1459787997
381,1968,5.0,1200824129
563,1537,3.5,1440793768
266,1614,1.0,945669581
517,918,4.0,1487957203
381,6773,4.0,1200824239
381,2804,2.5,1167543048
292,65230,3.0,1245511545
57,3033,3.0,965798785
109,852,3.0,841189749
381,1282,4.0,1167542614
266,2797,4.0,945670679
454,1208,3.0,1279547273
292,1214,3.0,1265680466
64,316,3.0,1161520309
64,2194,4.5,1161521071
265,541,4.0,965314747
514,5502,3.5,1535944773
6,267,3.0,845554376
503,4537,4.5,1335219235
88,6502,4.5,1331421840
290,1050,4.0,974937663
323,588,4.0,1422640382
534,101864,4.0,1459787997
563,8808,3.5,1440800328
211,7153,4.0,1350912976
140,1252,3.5,1115312282
111,6003,4.0,1516468531
381,45720,4.0,1167543260
469,1037,1.0,965334866
428,5989,3.0,1111524670
211,48780,4.0,1350912288
563,82152,3.5,1441844890
305,4011,5.0,1460221985
585,81932,4.0,1307417546
47,84152,4.5,1496208763
382,8907,3.5,1515174410
381,52975,4.0,1187320040
111,99007,2.0,1516151605
428,535,1.5,1111523576
454,101,3.0,1279476562
310,2524,0.5,1078649585
6,435,3.0,845553489
57,2571,5.0,965796810
140,1021,4.0,1021898763
33,608,4.0,939647444
6,31,3.0,845553819
332,3160,4.5,1352672696
465,349,4.0,959896270
352,135133,4.0,1493674839
331,30825,2.0,1537158402
577,1291,4.0,945965737
331,3863,3.0,1537158103
187,541,4.5,1161850214
514,1130,3.5,1533874620
517,4677,2.0,1487956062
222,55261,1.0,1391374847
422,3825,2.0,986172215
111,7346,3.5,1516141379
514,109487,4.0,1533872696
6,205,3.0,845555477
6,313,3.0,845555546
64,2427,5.0,1161565686
111,6365,1.0,1519415307
222,95949,3.5,1391349197
7,2717,3.5,1106713081
577,2410,3.0,945978570
187,7438,4.0,1161849208
563,104906,4.0,1441845128
391,1653,5.0,1030826859
305,4639,4.0,1460303404
111,165645,0.5,1516156050
331,40819,4.0,1537158186
111,73017,3.5,1516140967
265,3196,4.0,965316395
111,87483,3.0,1516155247
585,58559,4.0,1307581703
424,8641,4.5,1457846526
381,3948,3.0,1167542125
517,1010,3.0,1487954433
415,1193,5.0,1382469968
287,337,4.0,1110230592
47,7160,3.0,1496209397
537,6539,5.0,1424317101
80,8644,4.5,1377308277
332,46322,3.0,1352674093
593,3210,1.5,1181007149
18,103772,4.0,1478632286
381,6541,2.0,1167542565
305,3930,2.5,1461944891
305,139644,3.5,1460223585
428,2010,2.5,1111523535
514,6989,3.5,1533963207
428,4228,2.0,1111624186
140,1704,4.0,1055092969
279,1732,4.0,1506394332
51,3809,3.0,1230930133
187,288,3.0,1180734881
215,2918,4.5,1260909185
381,47610,4.0,1166979907
305,3751,4.0,1518198034
351,81591,4.5,1325980079
69,2762,5.0,1021647032
382,131934,1.0,1515163786
265,1246,3.0,965318128
146,1367,3.0,1312508157
424,2804,3.5,1457844018
332,1344,3.5,1352674315
315,2729,3.0,939920661
428,1907,2.0,1111523978
279,6874,3.0,1506394526
140,3668,3.0,1021898998
577,592,2.0,945967440
517,105504,3.0,1487953575
140,3827,3.0,993208295
352,3755,4.0,1493673671
523,37729,5.0,1503126355
140,4963,3.0,1030558935
342,2975,3.0,1042821919
332,4034,3.5,1352672466
369,2427,4.0,1236830355
469,913,3.0,965335241
194,168,3.5,1110316690
18,26614,3.5,1485297353
292,4047,3.0,1265679631
140,1950,4.0,1021898963
215,1347,0.5,1260905513
534,2324,5.0,1459787996
517,919,4.5,1487954346
18,6539,4.5,1455049808
534,45499,4.0,1459787998
503,87413,3.0,1335232865
382,6218,3.5,1515161056
140,1179,3.0,942843452
47,2908,3.5,1496205857
469,3529,3.0,965336773
381,31804,4.5,1200823769
241,2324,4.5,1447536021
420,1131,4.0,1229802733
310,58,4.5,1078647847
415,2942,3.0,1382469751
382,102125,4.0,1515161974
352,4306,3.0,1493675362
523,81591,3.5,1503126132
69,4027,5.0,1021647538
528,89492,4.5,1391736722
279,356,3.0,1506394494
563,91628,2.5,1446856793
382,91671,1.0,1515161253
18,364,3.0,1455209887
57,471,3.0,969753604
305,7001,4.5,1494083551
331,33794,4.0,1537157714
577,1094,2.0,945966158
381,1196,3.5,1200824537
517,480,1.0,1487962661
534,34162,5.0,1459787999
457,260,5.0,993610795
310,7305,2.5,1078648045
80,48780,5.0,1377308136
376,1517,2.0,1364994394
332,1214,4.5,1352672064
256,2011,5.0,1447019714
290,1258,4.0,974942604
305,72998,4.5,1460302996
305,168266,3.5,1530817805
57,3527,3.0,965798716
310,1101,0.5,1078648204
376,8665,5.0,1364958410
563,43930,3.0,1441845078
140,7294,3.0,1115290667
585,1222,4.0,1307417782
111,110669,4.0,1518812734
331,5502,4.0,1537157933
332,910,4.5,1352674442
18,1207,4.5,1455050736
331,91529,4.0,1537157827
109,371,3.0,841109144
331,122904,5.0,1537157961
292,3977,2.0,1041613444
305,7163,4.0,1460136348
159,5377,2.0,1508641264
151,102,4.0,855947740
465,3704,3.0,959895677
310,1396,4.0,1078648973
33,94,4.0,939716218
18,3896,4.0,1504894830
111,144606,4.0,1517441257
514,3703,4.5,1533872723
305,56171,3.0,1460136824
57,3811,4.0,965799445
111,176101,4.0,1516154835
428,2687,1.5,1111524415
6,606,3.0,845555024
292,95441,1.5,1421974113
585,1476,4.5,1307416351
51,60487,5.0,1231040478
465,474,4.0,959896120
47,318,4.0,1496208166
376,10,4.5,1364994181
534,85261,3.5,1459793449
7,4993,4.5,1106636589
292,3033,2.0,1385677608
7,165,4.0,1106635987
352,166528,4.5,1493675059
469,2421,2.0,965335037
428,6333,2.0,1111487948
305,95510,0.5,1463503215
310,3751,4.0,1078649878
187,70,4.0,1161849108
381,1805,3.5,1167543561
381,32,3.5,1200824503
601,48780,4.5,1521467750
223,55854,3.0,1226209799
111,104925,5.0,1516153603
140,1727,5.0,949667094
256,91500,4.0,1447011304
305,145418,4.0,1460134224
563,356,4.0,1439932401
428,5025,3.0,1111624002
503,1206,4.0,1335219585
534,103772,4.0,1459787998
391,1029,3.0,1030824424
111,3255,4.0,1516153866
514,3478,3.0,1533947109
18,653,3.0,1456955524
382,1214,5.0,1515160736
265,316,5.0,965315113
18,31685,2.0,1455049910
187,31878,3.5,1161849774
457,1372,2.0,993610777
111,4228,2.5,1516151595
315,2136,3.0,939920661
187,8228,4.0,1161954534
140,3557,3.0,967049233
140,539,3.0,949667435
381,1907,4.0,1167543323
287,6296,5.0,1110231591
514,4306,4.0,1533949329
222,2396,3.0,1391350663
57,2291,4.0,972173640
532,3703,5.0,1025523852
292,2916,4.0,990062483
577,349,3.0,945967541
111,500,4.0,1516156095
305,8529,3.0,1490298147
111,4015,3.5,1516141153
369,19,4.0,1237081519
424,1371,1.0,1457902143
140,3062,4.0,1021898980
279,96079,5.0,1506395734
424,8950,4.5,1457842871
469,3253,4.0,965425597
64,3785,2.5,1161559652
381,53993,2.5,1199053918
534,6383,3.5,1459787997
256,6934,3.5,1446580260
140,1580,3.0,1024051464
465,1210,4.0,959895475
514,2288,4.0,1533872463
369,934,3.5,1237081698
51,433,3.5,1230931581
6,374,3.0,845554296
57,2797,3.0,969753274
140,5574,3.5,1058313041
563,4447,4.0,1446590008
265,2454,4.0,965315073
190,2571,3.0,1504309954
190,81834,5.0,1504310675
352,2288,5.0,1493932026
376,2470,3.5,1364932564
290,1270,4.0,974937732
18,4993,4.5,1455209675
33,1923,5.0,939647016
111,3254,3.5,1517441281
305,67923,4.0,1460304830
563,919,4.0,1448636460
7,8984,4.0,1106636101
424,3948,4.5,1457846475
80,5064,5.0,1377308408
428,3000,2.5,1111488201
64,5956,4.0,1161528803
111,203,3.5,1518640918
563,2950,2.0,1447185397
111,131013,5.0,1516152809
382,45208,2.0,1515174038
517,30749,0.5,1487958616
465,2353,4.0,959896270
577,2115,3.0,945965866
80,8950,5.0,1377308692
351,593,4.5,1326028138
279,1676,3.0,1506394790
140,5388,3.0,1060354397
305,163645,4.0,1512203731
457,2791,5.0,993610630
391,4979,2.0,1030824751
33,1399,2.0,939716472
111,6373,3.0,1516140954
187,4967,4.5,1161849658
593,26084,3.5,1181008663
534,316,3.5,1459787997
80,1921,4.0,1377308678
140,6218,3.0,1079472399
265,1375,3.0,965315177
64,3949,4.0,1161529479
57,1479,3.0,969754810
381,551,5.0,1200823958
33,562,5.0,939715485
215,1197,4.5,1260908604
256,5444,4.0,1446580726
532,517,5.0,1025523354
211,6934,1.0,1350912417
514,3385,3.0,1533946372
577,2054,3.0,945965886
323,410,2.5,1422640137
57,2028,5.0,965799491
537,6888,5.0,1424316557
6,357,3.0,845553457
292,7573,4.0,1332678587
359,3623,2.5,1198113051
310,2013,0.5,1078649605
187,1200,4.5,1180734819
305,89118,0.5,1518197698
428,5254,2.5,1111525675
6,281,4.0,845554320
211,1136,4.0,1350913300
140,2819,3.0,942840891
140,4799,3.0,1021899069
140,4719,2.0,1010775581
290,1834,4.0,974938617
57,2770,4.0,965797285
351,89774,4.0,1326027557
159,49286,2.0,1508641212
64,4239,3.5,1161559818
80,78349,4.0,1377308161
292,1097,4.5,1265679812
424,8783,4.0,1457843894
140,3685,5.0,960561729
514,46578,4.0,1533953822
601,170705,5.0,1521397596
382,106696,3.5,1515161464
51,3363,4.5,1230929491
265,3175,4.0,965314838
215,2762,4.5,1260908613
57,2761,4.0,965796004
64,8376,5.0,1161528840
6,179,1.0,845555362
111,48322,5.0,1516153342
223,8368,3.5,1226210060
18,2291,4.0,1455748560
187,47997,0.5,1180301655
323,60,3.0,1422640654
305,1200,3.5,1462474119
305,1653,3.0,1511719176
382,34162,3.5,1515160970
514,89492,4.5,1533873024
428,3998,2.0,1111624193
57,2759,4.0,965797341
534,108190,2.0,1459787997
503,46231,2.0,1335219709
534,101962,4.0,1459792603
391,1208,5.0,1030945408
57,3272,1.0,972175310
517,509,3.5,1487957187
563,48,3.5,1440800284
382,72737,4.5,1515161153
6,1082,4.0,845556278
465,1200,5.0,959896015
391,2997,5.0,1030825020
305,62374,3.5,1460135869
109,318,5.0,841106509
292,3593,2.0,1017364631
57,3685,3.0,969753562
51,2137,3.0,1230930384
514,184931,4.0,1533945092
279,82459,3.0,1506395617
534,3159,3.5,1459787996
424,32,3.5,1457901858
514,2011,2.0,1533872574
568,2359,4.0,1243575794
514,1179,4.0,1533945171
310,2355,3.5,1078647786
457,3897,4.0,993610536
290,2987,4.0,974943016
352,67923,1.5,1493675092
534,5449,5.0,1459787999
57,3253,3.0,969753400
287,786,1.0,1110231019
111,4995,4.0,1516140854
352,76175,2.0,1493675009
64,1644,2.5,1161620603
140,2763,4.0,942908620
391,32,4.0,1030826859
18,111759,3.5,1456744991
534,102125,3.0,1459787998
601,2019,4.5,1441639457
514,1127,3.5,1533953749
57,1584,3.0,965798731
290,541,3.0,974938371
292,91542,4.5,1421974576
422,4947,3.0,1007498024
64,1947,4.0,1161565966
292,2701,3.0,1015374698
514,7891,3.0,1533945835
569,165,5.0,849190610
140,22,3.0,951163606
187,1120,4.0,1161849193
305,33794,5.0,1460135651
292,2710,0.5,1442098939
111,6297,3.5,1516141385
266,223,4.0,944940274
415,2997,4.0,1382470344
111,4246,4.0,1516140902
111,72407,1.5,1516141802
391,1197,5.0,1030828021
215,1257,4.0,1260905569
563,118997,4.0,1440800320
469,1348,4.0,965661925
428,1291,3.0,1111523944
534,111759,4.5,1459787997
64,4571,4.0,1161566648
256,6957,4.0,1446580806
187,4640,5.0,1161850349
80,32,4.0,1377308186
222,81932,4.5,1391350429
398,1197,5.0,1311207864
6,46,4.0,845554551
111,47997,1.5,1516144057
51,2148,4.0,1230931293
469,1269,4.0,965425407
382,73042,1.0,1515161247
581,44191,4.5,1447007453
265,3148,3.0,965317979
47,63082,4.0,1496205289
222,2571,4.0,1391350315
292,1544,4.0,990062737
401,783,4.0,1510450845
305,1587,2.5,1460366541
80,5989,4.5,1377308736
6,490,3.0,845554584
593,3996,4.5,1181007440
305,79553,4.5,1495907230
422,968,2.0,986173855
287,48,1.0,1110229874
215,1777,4.5,1260909292
222,8641,2.5,1391374730
593,53464,2.0,1181007732
140,4349,3.0,993208280
140,2944,4.0,1021898963
290,535,4.0,975032059
292,96121,1.0,1360446231
305,288,3.5,1516132540
51,2605,4.0,1230928779
517,2987,0.5,1487954368
352,3409,4.0,1493673872
381,4571,3.5,1200823832
140,26172,3.0,1124825567
146,1882,0.5,1312507725
151,786,4.0,855947242
290,923,5.0,974937918
292,34162,3.0,1293563122
111,140110,4.5,1516141864
582,81834,5.0,1446792704
265,3812,1.0,965314490
310,2683,3.0,1078649333
563,80551,3.5,1441845209
582,68157,4.0,1446794177
159,318,4.5,1508640105
376,380,3.5,1364958532
332,2919,4.5,1352673886
569,380,3.0,849190587
517,2087,4.0,1487956866
420,2186,4.0,1218039981
332,1206,4.0,1352672053
417,4995,5.0,1529283609
13,3753,4.0,987895902
140,3093,3.5,1084273210
391,1244,4.0,1030945247
215,593,3.0,1260908703
57,2321,4.0,965796969
57,1378,3.0,965798609
6,273,3.0,845553875
241,48780,3.5,1447539951
18,208,3.0,1455617516
164,1580,5.0,999708390
292,474,3.5,1265679711
256,131656,3.5,1446999931
7,46530,1.0,1157949732
514,6746,2.0,1534086671
534,54259,4.5,1459787996
391,3355,2.0,1030943960
381,54286,4.0,1187320025
292,95167,3.0,1421974452
469,1254,3.0,965661836
422,1617,4.0,986173215
420,2571,4.5,1218041491
6,371,3.0,845554141
315,1333,3.0,939920310
80,6059,5.0,1377307873
577,141,3.0,945964977
305,88125,2.5,1518198389
140,848,4.0,1055092531
534,2011,4.5,1459787998
292,85131,3.5,1421974540
351,2231,4.5,1326210934
287,2804,3.0,1110231187
111,31685,3.5,1516141090
517,70599,4.0,1487953993
292,102445,4.0,1387893605
222,4262,3.0,1391349952
415,480,4.0,1382470250
64,2581,3.0,1161565958
352,85414,3.5,1493674311
33,32,3.0,939647370
51,141,3.5,1230931631
64,785,3.5,1161559770
465,2278,4.0,959896203
323,1320,3.0,1422640450
534,84772,4.0,1459787998
292,8383,1.0,1362267999
382,101362,3.5,1515172082
140,4848,4.0,1036408826
111,112852,4.5,1516143215
568,65088,2.0,1243576105
310,6863,5.0,1078648074
51,4878,4.0,1230929401
266,1641,3.0,945669464
292,73321,3.5,1453675947
428,3440,0.5,1111489926
118,2329,3.0,944924731
88,5952,5.0,1331421828
346,4741,4.0,1125857783
391,2360,4.0,1032389905
6,318,5.0,845553200
351,6379,2.5,1328296195
305,69122,5.0,1460135805
69,333,5.0,1021644104
292,45517,4.0,1293563000
534,6659,4.0,1459789017
569,480,4.0,849190653
18,49651,3.5,1457444465
151,719,4.0,855947372
57,410,2.0,972174771
310,252,2.5,1078647890
381,69844,5.0,1248413791
585,6016,5.0,1307417172
18,111362,4.0,1455050010
80,2291,4.0,1377308742
18,48780,4.5,1456958431
6,218,2.0,845553994
534,60072,3.5,1459788648
376,7361,2.5,1364933155
517,368,3.0,1487957692
290,1269,4.0,974942734
256,71535,4.5,1446580119
585,55765,5.0,1307418414
18,73321,3.5,1456750745
352,56171,2.5,1493674788
292,1573,2.0,1483193952
57,1274,3.0,965798228
292,4896,4.0,1017364825
422,2669,4.0,1010279707
111,1036,2.0,1516140654
111,104241,2.5,1516151647
111,5564,3.5,1516153070
469,2273,4.0,965334169
111,100390,4.5,1516152911
18,85354,4.0,1470173519
428,1580,1.5,1111525503
346,1206,4.0,1094650866
140,4857,4.5,1055092325
424,147,3.5,1457901610
534,1566,4.0,1459787997
215,2959,4.5,1260908635
376,1610,4.0,1364994463
305,2058,4.0,1461353224
348,4368,3.5,1378850125
256,96610,4.0,1446580069
292,253,1.5,1293562503
498,333,5.0,839197364
382,2671,3.5,1515175027
503,93270,0.5,1335220004
111,93510,5.0,1516141212
305,2232,5.0,1520341504
222,91500,4.0,1391347823
514,5103,3.5,1533946707
109,437,2.0,841141958
517,2421,0.5,1487957361
391,4011,4.0,1030943916
140,440,4.5,1055093032
376,349,4.0,1364994143
18,1193,4.5,1517686025
415,922,4.5,1382469976
517,4039,1.5,1487958404
534,106696,3.0,1459787998
577,1287,5.0,945965717
428,2617,2.0,1111487454
430,329,3.0,965600256
465,1219,5.0,959895907
428,1779,2.0,1111524482
577,1959,4.0,945978449
391,4848,5.0,1032388291
305,63082,5.0,1460135298
454,4979,4.5,1279480611
80,5103,4.0,1377307819
292,3751,3.0,1015374724
381,27904,4.0,1166599477
6,587,5.0,845553381
51,2613,5.0,1230931181
352,1923,3.0,1493673542
502,3471,5.0,1111757648
33,1719,5.0,939715485
305,74458,3.5,1460135886
305,122920,4.0,1518198433
523,95167,4.5,1503126296
241,2858,3.5,1447536210
256,7317,4.5,1446581166
305,1207,4.5,1460135352
577,1198,4.0,945965283
140,1073,4.0,1012506531
382,1307,4.5,1515160989
187,7981,4.0,1161954590
51,7147,4.0,1230931793
292,4224,3.0,1017364600
424,45447,3.0,1457843932
305,48774,3.5,1460135428
64,5225,4.0,1161559879
465,924,5.0,959895962
391,1391,2.0,1030826917
305,135861,4.0,1460134943
111,34,2.5,1516153818
514,1954,4.0,1533872398
454,2692,3.5,1279547320
222,3831,3.0,1391353853
